ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
10,512,37,4,0,0.0005244001072783611,1169923814774920.5,1.0031531518609915,1169923814774920.8,1169923814774920.8
10,512,37,4,1,0.0005244001072783611,1169923814774920.5,1.004640122448356,1169923814774920.8,1169923814774920.8
10,512,37,4,2,0.0005244001072783611,1169923814774920.5,1.0031496957296724,1169923814774920.8,1169923814774920.8
10,512,37,4,3,0.0005244001072783611,1169923814774920.5,1.0040569176536691,1169923814774920.8,1169923814774920.8
10,512,37,4,4,0.0005244001072783611,1169923814774920.5,1.0028632493349918,1169923814774920.8,1169923814774920.8
10,512,37,4,5,0.0005244001072783611,1169923814774920.5,1.0043723614768532,1169923814774920.8,1169923814774920.8
10,512,37,5,0,0.0005244001072783611,1169923814774920.5,1.0031480137988624,1169923814774920.8,1169923814774920.8
10,512,37,5,1,0.0005244001072783611,1169923814774920.5,1.0046349767700944,1169923814774920.8,1169923814774920.8
10,512,37,5,2,0.0005244001072783611,1169923814774920.5,1.0039974380638168,1169923814774920.8,1169923814774920.8
10,512,37,5,3,0.0005244001072783611,1169923814774920.5,1.004085344492813,1169923814774920.8,1169923814774920.8
10,512,37,5,4,0.0005244001072783611,1169923814774920.5,1.0037939169924153,1169923814774920.8,1169923814774920.8
10,512,37,5,5,0.0005244001072783611,1169923814774920.5,1.0043784545466832,1169923814774920.8,1169923814774920.8
10,512,38,0,0,0.0005244001072783611,1169923814774920.5,1.007896462933233,1169923814774920.8,1169923814774920.8
10,512,38,0,1,0.0005244001072783611,1169923814774920.5,1.003215484748009,1169923814774920.8,1169923814774920.8
10,512,38,0,2,0.0005244001072783611,1169923814774920.5,1.0088451776082377,1169923814774920.8,1169923814774920.8
10,512,38,0,3,0.0005244001072783611,1169923814774920.5,1.0028038809633875,1169923814774920.8,1169923814774920.8
10,512,38,0,4,0.0005244001072783611,1169923814774920.5,1.0043999980983263,1169923814774920.8,1169923814774920.8
10,512,38,0,5,0.0005244001072783611,1169923814774920.5,1.002928957499116,1169923814774920.8,1169923814774920.8
10,512,38,1,0,0.0005244001072783611,1169923814774920.5,1.0046383621275305,1169923814774920.8,1169923814774920.8
10,512,38,1,1,0.0005244001072783611,1169923814774920.5,1.003215484748009,1169923814774920.8,1169923814774920.8
10,512,38,1,2,0.0005244001072783611,1169923814774920.5,1.0041227661698449,1169923814774920.8,1169923814774920.8
10,512,38,1,3,0.0005244001072783611,1169923814774920.5,1.0028038809633877,1169923814774920.8,1169923814774920.8
10,512,38,1,4,0.0005244001072783611,1169923814774920.5,1.0043999980983263,1169923814774920.8,1169923814774920.8
10,512,38,1,5,0.0005244001072783611,1169923814774920.5,1.0034940030895567,1169923814774920.8,1169923814774920.8
10,512,38,2,0,0.0005244001072783611,1169923814774920.5,1.0046085961806284,1169923814774920.8,1169923814774920.8
10,512,38,2,1,0.0005244001072783611,1169923814774920.5,1.003146616495164,1169923814774920.8,1169923814774920.8
10,512,38,2,2,0.0005244001072783611,1169923814774920.5,1.0040835851440642,1169923814774920.8,1169923814774920.8
10,512,38,2,3,0.0005244001072783611,1169923814774920.5,1.0028481365754627,1169923814774920.8,1169923814774920.8
10,512,38,2,4,0.0005244001072783611,1169923814774920.5,1.0044443241500378,1169923814774920.8,1169923814774920.8
10,512,38,2,5,0.0005244001072783611,1169923814774920.5,1.0029054845719334,1169923814774920.8,1169923814774920.8
10,512,38,3,0,0.0005244001072783611,1169923814774920.5,1.0047626984242921,1169923814774920.8,1169923814774920.8
10,512,38,3,1,0.0005244001072783611,1169923814774920.5,1.003146616495164,1169923814774920.8,1169923814774920.8
10,512,38,3,2,0.0005244001072783611,1169923814774920.5,1.0040835851440644,1169923814774920.8,1169923814774920.8
10,512,38,3,3,0.0005244001072783611,1169923814774920.5,1.0028481365754627,1169923814774920.8,1169923814774920.8
10,512,38,3,4,0.0005244001072783611,1169923814774920.5,1.004444324150038,1169923814774920.8,1169923814774920.8
10,512,38,3,5,0.0005244001072783611,1169923814774920.5,1.0029054845719327,1169923814774920.8,1169923814774920.8
10,512,38,4,0,0.0005244001072783611,1169923814774920.5,1.004762698424292,1169923814774920.8,1169923814774920.8
10,512,38,4,1,0.0005244001072783611,1169923814774920.5,1.0033004944780053,1169923814774920.8,1169923814774920.8
10,512,38,4,2,0.0005244001072783611,1169923814774920.5,1.0042078527803822,1169923814774920.8,1169923814774920.8
10,512,38,4,3,0.0005244001072783611,1169923814774920.5,1.002779293540158,1169923814774920.8,1169923814774920.8
10,512,38,4,4,0.0005244001072783611,1169923814774920.5,1.0044051305770147,1169923814774920.8,1169923814774920.8
10,512,38,4,5,0.0005244001072783611,1169923814774920.5,1.002949744667966,1169923814774920.8,1169923814774920.8
10,512,38,5,0,0.0005244001072783611,1169923814774920.5,1.004691928159993,1169923814774920.8,1169923814774920.8
10,512,38,5,1,0.0005244001072783611,1169923814774920.5,1.0036444981805235,1169923814774920.8,1169923814774920.8
10,512,38,5,2,0.0005244001072783611,1169923814774920.5,1.0042078527803822,1169923814774920.8,1169923814774920.8
10,512,38,5,3,0.0005244001072783611,1169923814774920.5,1.002779293540158,1169923814774920.8,1169923814774920.8
10,512,38,5,4,0.0005244001072783611,1169923814774920.5,1.0044051305770145,1169923814774920.8,1169923814774920.8
10,512,38,5,5,0.0005244001072783611,1169923814774920.5,1.0029497446679663,1169923814774920.8,1169923814774920.8
10,512,39,0,0,0.0005244001072783611,1169923814774920.5,1.008816025507631,1169923814774920.8,1169923814774920.8
10,512,39,0,1,0.0005244001072783611,1169923814774920.5,1.004093750530428,1169923814774920.8,1169923814774920.8
10,512,39,0,2,0.0005244001072783611,1169923814774920.5,1.0028287083531775,1169923814774920.8,1169923814774920.8
10,512,39,0,3,0.006777364415204617,1169923814774920.5,1.004424865004739,1169923814774920.8,1169923814774920.8
10,512,39,0,4,0.006777364415204617,1169923814774920.5,1.0029391823073235,1169923814774920.8,1169923814774920.8
10,512,39,0,5,0.0005244001072783611,1169923814774920.5,1.0045757136340898,1169923814774920.8,1169923814774920.8
10,512,39,1,0,0.0005244001072783611,1169923814774920.5,1.003186495325855,1169923814774920.8,1169923814774920.8
10,512,39,1,1,0.0005244001072783611,1169923814774920.5,1.0040937505304275,1169923814774920.8,1169923814774920.8
10,512,39,1,2,0.0005244001072783611,1169923814774920.5,1.0034953608321777,1169923814774920.8,1169923814774920.8
10,512,39,1,3,0.006777364415204617,1169923814774920.5,1.0044248650047385,1169923814774920.8,1169923814774920.8
10,512,39,1,4,0.006777364415204617,1169923814774920.5,1.0031325716875736,1169923814774920.8,1169923814774920.8
10,512,39,1,5,0.0005244001072783611,1169923814774920.5,1.0045757136340894,1169923814774920.8,1169923814774920.8
10,512,39,2,0,0.0005244001072783611,1169923814774920.5,1.0031393699656845,1169923814774920.8,1169923814774920.8
10,512,39,2,1,0.0005244001072783611,1169923814774920.5,1.004046582551334,1169923814774920.8,1169923814774920.8
10,512,39,2,2,0.0005244001072783611,1169923814774920.5,1.002819157768387,1169923814774920.8,1169923814774920.8
10,512,39,2,3,0.006777364415204617,1169923814774920.5,1.0044152992187185,1169923814774920.8,1169923814774920.8
10,512,39,2,4,0.006777364415204617,1169923814774920.5,1.0029303144772226,1169923814774920.8,1169923814774920.8
10,512,39,2,5,0.0005244001072783611,1169923814774920.5,1.0045668313340368,1169923814774920.8,1169923814774920.8
10,512,39,3,0,0.0005244001072783611,1169923814774920.5,1.003172735089162,1169923814774920.8,1169923814774920.8
10,512,39,3,1,0.0005244001072783611,1169923814774920.5,1.0040563107890126,1169923814774920.8,1169923814774920.8
10,512,39,3,2,0.0005244001072783611,1169923814774920.5,1.002819157768387,1169923814774920.8,1169923814774920.8
10,512,39,3,3,0.0005244001072783611,1169923814774920.5,1.004415299218718,1169923814774920.8,1169923814774920.8
10,512,39,3,4,0.006777364415204617,1169923814774920.5,1.0034953608321773,1169923814774920.8,1169923814774920.8
10,512,39,3,5,0.0005244001072783611,1169923814774920.5,1.0045668313340375,1169923814774920.8,1169923814774920.8
10,512,39,4,0,0.0005244001072783611,1169923814774920.5,1.0031934024310947,1169923814774920.8,1169923814774920.8
10,512,39,4,1,0.0005244001072783611,1169923814774920.5,1.0041006638822707,1169923814774920.8,1169923814774920.8
10,512,39,4,2,0.0005244001072783611,1169923814774920.5,1.0028054025702908,1169923814774920.8,1169923814774920.8
10,512,39,4,3,0.006777364415204617,1169923814774920.5,1.004403614923888,1169923814774920.8,1169923814774920.8
10,512,39,4,4,0.0005244001072783611,1169923814774920.5,1.0029207629247712,1169923814774920.8,1169923814774920.8
10,512,39,4,5,0.0005244001072783611,1169923814774920.5,1.0045572641959797,1169923814774920.8,1169923814774920.8
10,512,39,5,0,0.0005244001072783611,1169923814774920.5,1.003193402431095,1169923814774920.8,1169923814774920.8
10,512,39,5,1,0.0005244001072783611,1169923814774920.5,1.0041006638822707,1169923814774920.8,1169923814774920.8
10,512,39,5,2,0.0005244001072783611,1169923814774920.5,1.0028054025702908,1169923814774920.8,1169923814774920.8
10,512,39,5,3,0.0005244001072783611,1169923814774920.5,1.0043778474876868,1169923814774920.8,1169923814774920.8
10,512,39,5,4,0.0005244001072783611,1169923814774920.5,1.0029207629247712,1169923814774920.8,1169923814774920.8
10,512,39,5,5,0.0005244001072783611,1169923814774920.5,1.0045572641959795,1169923814774920.8,1169923814774920.8
10,512,40,0,0,0.0005244001072783611,1169923814774920.5,1.0081029545811615,1169923814774920.8,1169923814774920.8
10,512,40,0,1,0.0005244001072783611,1169923814774920.5,1.0028520786801325,1169923814774920.8,1169923814774920.8
10,512,40,0,2,0.0005244001072783611,1169923814774920.5,1.0044482725291755,1169923814774920.8,1169923814774920.8
10,512,40,0,3,0.0005244001072783611,1169923814774920.5,1.0028881201641517,1169923814774920.8,1169923814774920.8
10,512,40,0,4,0.0005244001072783611,1169923814774920.5,1.0045245681710135,1169923814774920.8,1169923814774920.8
10,512,40,0,5,0.0005244001072783611,1169923814774920.5,1.002952860590001,1169923814774920.8,1169923814774920.8
10,512,40,1,0,0.0005244001072783611,1169923814774920.5,1.0040802016560753,1169923814774920.8,1169923814774920.8
10,512,40,1,1,0.0005244001072783611,1169923814774920.5,1.0028995022340275,1169923814774920.8,1169923814774920.8
10,512,40,1,2,0.0005244001072783611,1169923814774920.5,1.0044482725291755,1169923814774920.8,1169923814774920.8
10,512,40,1,3,0.0005244001072783611,1169923814774920.5,1.0028881201641522,1169923814774920.8,1169923814774920.8
10,512,40,1,4,0.0005244001072783611,1169923814774920.5,1.004524568171014,1169923814774920.8,1169923814774920.8
10,512,40,1,5,0.0005244001072783611,1169923814774920.5,1.0029528605900009,1169923814774920.8,1169923814774920.8
10,512,40,2,0,0.0005244001072783611,1169923814774920.5,1.0040802016560755,1169923814774920.8,1169923814774920.8
10,512,40,2,1,0.0005244001072783611,1169923814774920.5,1.0028056260929237,1169923814774920.8,1169923814774920.8
10,512,40,2,2,0.0005244001072783611,1169923814774920.5,1.0044017460055052,1169923814774920.8,1169923814774920.8
10,512,40,2,3,0.0005244001072783611,1169923814774920.5,1.0029536871720475,1169923814774920.8,1169923814774920.8
10,512,40,2,4,0.0005244001072783611,1169923814774920.5,1.0045902421669148,1169923814774920.8,1169923814774920.8
10,512,40,2,5,0.0005244001072783611,1169923814774920.5,1.0029528605900009,1169923814774920.8,1169923814774920.8
10,512,40,3,0,0.0005244001072783611,1169923814774920.5,1.0040851679348937,1169923814774920.8,1169923814774920.8
10,512,40,3,1,0.0005244001072783611,1169923814774920.5,1.0031006130973839,1169923814774920.8,1169923814774920.8
10,512,40,3,2,0.0005244001072783611,1169923814774920.5,1.0044017460055057,1169923814774920.8,1169923814774920.8
10,512,40,3,3,0.0005244001072783611,1169923814774920.5,1.0029536871720477,1169923814774920.8,1169923814774920.8
10,512,40,3,4,0.0005244001072783611,1169923814774920.5,1.0045902421669142,1169923814774920.8,1169923814774920.8
10,512,40,3,5,0.0005244001072783611,1169923814774920.5,1.002952860590001,1169923814774920.8,1169923814774920.8
10,512,40,4,0,0.0005244001072783611,1169923814774920.5,1.0040851679348937,1169923814774920.8,1169923814774920.8
10,512,40,4,1,0.0005244001072783611,1169923814774920.5,1.0028105860675662,1169923814774920.8,1169923814774920.8
10,512,40,4,2,0.0005244001072783611,1169923814774920.5,1.004406713874713,1169923814774920.8,1169923814774920.8
10,512,40,4,3,0.0005244001072783611,1169923814774920.5,1.0029072298782853,1169923814774920.8,1169923814774920.8
10,512,40,4,4,0.0005244001072783611,1169923814774920.5,1.0045437090671434,1169923814774920.8,1169923814774920.8
10,512,40,4,5,0.0005244001072783611,1169923814774920.5,1.002998758934424,1169923814774920.8,1169923814774920.8
10,512,40,5,0,0.0005244001072783611,1169923814774920.5,1.0040730401034508,1169923814774920.8,1169923814774920.8
10,512,40,5,1,0.0005244001072783611,1169923814774920.5,1.0034772264993785,1169923814774920.8,1169923814774920.8
10,512,40,5,2,0.0005244001072783611,1169923814774920.5,1.0044067138747135,1169923814774920.8,1169923814774920.8
10,512,40,5,3,0.0005244001072783611,1169923814774920.5,1.003100613097384,1169923814774920.8,1169923814774920.8
10,512,40,5,4,0.0005244001072783611,1169923814774920.5,1.0045437090671434,1169923814774920.8,1169923814774920.8
10,512,40,5,5,0.0005244001072783611,1169923814774920.5,1.0029987589344243,1169923814774920.8,1169923814774920.8
10,512,41,0,0,0.0005244001072783611,1169923814774920.5,1.0065657719206003,1169923814774920.8,1169923814774920.8
10,512,41,0,1,0.0005244001072783611,1169923814774920.5,1.0044197081020323,1169923814774920.8,1169923814774920.8
10,512,41,0,2,0.0005244001072783611,1169923814774920.5,1.0029251652478146,1169923814774920.8,1169923814774920.8
10,512,41,0,3,0.0005244001072783611,1169923814774920.5,1.0046006552832,1169923814774920.8,1169923814774920.8
10,512,41,0,4,0.0005244001072783611,1169923814774920.5,1.0030463156507752,1169923814774920.8,1169923814774920.8
10,512,41,0,5,0.0005244001072783611,1169923814774920.5,1.0050905426307575,1169923814774920.8,1169923814774920.8
10,512,41,1,0,0.0005244001072783611,1169923814774920.5,1.0029986634940586,1169923814774920.8,1169923814774920.8
10,512,41,1,1,0.0005244001072783611,1169923814774920.5,1.0044197081020323,1169923814774920.8,1169923814774920.8
10,512,41,1,2,0.0005244001072783611,1169923814774920.5,1.0029251652478146,1169923814774920.8,1169923814774920.8
10,512,41,1,3,0.0005244001072783611,1169923814774920.5,1.0046006552831999,1169923814774920.8,1169923814774920.8
10,512,41,1,4,0.0005244001072783611,1169923814774920.5,1.0030091555541332,1169923814774920.8,1169923814774920.8
10,512,41,1,5,0.0005244001072783611,1169923814774920.5,1.005090542630758,1169923814774920.8,1169923814774920.8
10,512,41,2,0,0.0005244001072783611,1169923814774920.5,1.0029986634940584,1169923814774920.8,1169923814774920.8
10,512,41,2,1,0.0005244001072783611,1169923814774920.5,1.004595090655455,1169923814774920.8,1169923814774920.8
10,512,41,2,2,0.0005244001072783611,1169923814774920.5,1.0031002868378776,1169923814774920.8,1169923814774920.8
10,512,41,2,3,0.0005244001072783611,1169923814774920.5,1.0045616737024492,1169923814774920.8,1169923814774920.8
10,512,41,2,4,0.0005244001072783611,1169923814774920.5,1.0029780669703605,1169923814774920.8,1169923814774920.8
10,512,41,2,5,0.0005244001072783611,1169923814774920.5,1.0050197492748163,1169923814774920.8,1169923814774920.8
10,512,41,3,0,0.0005244001072783611,1169923814774920.5,1.002802111521289,1169923814774920.8,1169923814774920.8
10,512,41,3,1,0.0005244001072783611,1169923814774920.5,1.004595090655455,1169923814774920.8,1169923814774920.8
10,512,41,3,2,0.0005244001072783611,1169923814774920.5,1.0031002868378778,1169923814774920.8,1169923814774920.8
10,512,41,3,3,0.0005244001072783611,1169923814774920.5,1.0045616737024492,1169923814774920.8,1169923814774920.8
10,512,41,3,4,0.0005244001072783611,1169923814774920.5,1.002970235728444,1169923814774920.8,1169923814774920.8
10,512,41,3,5,0.0005244001072783611,1169923814774920.5,1.005019749274816,1169923814774920.8,1169923814774920.8
10,512,41,4,0,0.0005244001072783611,1169923814774920.5,1.0028425236177985,1169923814774920.8,1169923814774920.8
10,512,41,4,1,0.0005244001072783611,1169923814774920.5,1.0043982258398878,1169923814774920.8,1169923814774920.8
10,512,41,4,2,0.0005244001072783611,1169923814774920.5,1.0029037149505557,1169923814774920.8,1169923814774920.8
10,512,41,4,3,0.0005244001072783611,1169923814774920.5,1.0047370810446024,1169923814774920.8,1169923814774920.8
10,512,41,4,4,0.0005244001072783611,1169923814774920.5,1.0031453651883004,1169923814774920.8,1169923814774920.8
10,512,41,4,5,0.0005244001072783611,1169923814774920.5,1.0049807514319355,1169923814774920.8,1169923814774920.8
10,512,41,5,0,0.0005244001072783611,1169923814774920.5,1.0027951027582198,1169923814774920.8,1169923814774920.8
10,512,41,5,1,0.0005244001072783611,1169923814774920.5,1.00439120592129,1169923814774920.8,1169923814774920.8
10,512,41,5,2,0.0005244001072783611,1169923814774920.5,1.002903714950556,1169923814774920.8,1169923814774920.8
